WARNING 2025-08-22 18:09:59,697 log 11700 7796 Bad Request: /api/auth/password/change/
INFO 2025-09-02 16:05:28,418 basehttp 5392 19828 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:05:28,418 basehttp 5392 14748 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:05:28,564 basehttp 5392 10036 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:05:28,596 basehttp 5392 708 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:05:28,650 basehttp 5392 14748 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:05:28,654 basehttp 5392 19828 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:05:28,671 basehttp 5392 6416 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:05:28,740 basehttp 5392 23920 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:05:28,761 basehttp 5392 708 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:05:28,893 basehttp 5392 708 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:05:28,985 basehttp 5392 23920 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:05:29,024 basehttp 5392 708 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:05:33,126 basehttp 5392 708 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:05:33,201 basehttp 5392 708 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:26,376 basehttp 5392 21544 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:12:26,379 basehttp 5392 6692 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:12:26,563 basehttp 5392 21544 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:12:26,623 basehttp 5392 6692 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:12:26,762 basehttp 5392 11584 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:26,808 basehttp 5392 13744 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:12:26,846 basehttp 5392 21632 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:12:26,846 basehttp 5392 21544 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:12:26,854 basehttp 5392 6268 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:12:26,983 basehttp 5392 11584 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:27,036 basehttp 5392 13744 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:12:27,037 basehttp 5392 6692 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:12:27,059 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:12:27,075 basehttp 5392 21632 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:12:27,094 basehttp 5392 21544 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:12:27,279 basehttp 5392 11584 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:27,283 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:12:27,284 basehttp 5392 13744 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:12:27,303 basehttp 5392 21632 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:12:27,308 basehttp 5392 21544 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:12:27,377 basehttp 5392 6692 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:12:27,572 basehttp 5392 6692 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:12:35,615 basehttp 5392 6692 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:35,616 basehttp 5392 21544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:12:35,624 basehttp 5392 21632 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:12:35,685 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:12:35,776 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:12:35,956 basehttp 5392 11584 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:12:37,406 basehttp 5392 11584 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:37,422 basehttp 5392 21632 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:12:37,440 basehttp 5392 6692 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:12:37,477 basehttp 5392 6268 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:12:37,478 basehttp 5392 13744 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:12:37,565 basehttp 5392 21544 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:12:39,467 basehttp 5392 6268 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:12:39,467 basehttp 5392 21544 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:39,468 basehttp 5392 21632 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:12:39,479 basehttp 5392 13744 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:12:39,515 basehttp 5392 6692 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:12:39,622 basehttp 5392 11584 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:12:42,612 basehttp 5392 6692 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:12:42,618 basehttp 5392 21544 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:12:42,642 basehttp 5392 21632 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:12:42,658 basehttp 5392 13744 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:12:42,667 basehttp 5392 11584 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:12:42,807 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:00,397 basehttp 5392 6268 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:00,403 basehttp 5392 11584 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:00,411 basehttp 5392 13744 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:00,431 basehttp 5392 21632 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:00,449 basehttp 5392 21544 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:00,522 basehttp 5392 6692 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:14,432 basehttp 5392 21544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:14,486 basehttp 5392 6692 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:14,486 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:14,506 basehttp 5392 11584 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:14,510 basehttp 5392 21632 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:14,608 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:16,357 basehttp 5392 21632 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:16,364 basehttp 5392 6268 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:16,522 basehttp 5392 6268 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:16,530 basehttp 5392 21632 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:16,571 basehttp 5392 11584 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:16,595 basehttp 5392 21544 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:16,633 basehttp 5392 6692 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:16,639 basehttp 5392 13744 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:16,755 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:16,800 basehttp 5392 21544 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:16,811 basehttp 5392 11584 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:16,830 basehttp 5392 6692 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:16,867 basehttp 5392 13744 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:16,936 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:16,949 basehttp 5392 21632 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:17,133 basehttp 5392 21632 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:20,368 basehttp 5392 21632 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:20,369 basehttp 5392 6268 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:20,592 basehttp 5392 21632 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:20,594 basehttp 5392 6268 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:20,667 basehttp 5392 11584 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:20,669 basehttp 5392 13744 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:20,686 basehttp 5392 6692 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:20,714 basehttp 5392 21544 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:20,848 basehttp 5392 21632 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:20,923 basehttp 5392 11584 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:20,942 basehttp 5392 13744 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:20,953 basehttp 5392 6692 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:20,984 basehttp 5392 21544 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:21,034 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:21,092 basehttp 5392 21632 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:21,180 basehttp 5392 13744 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:21,242 basehttp 5392 11584 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:21,242 basehttp 5392 6692 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:21,267 basehttp 5392 21544 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:21,379 basehttp 5392 21632 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:21,454 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:21,673 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:36,523 basehttp 5392 6268 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:36,531 basehttp 5392 21632 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:36,666 basehttp 5392 21632 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:36,669 basehttp 5392 6268 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:36,712 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:36,759 basehttp 5392 11584 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:36,759 basehttp 5392 21544 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:36,769 basehttp 5392 6692 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:36,850 basehttp 5392 21632 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:36,862 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:36,917 basehttp 5392 11584 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:36,921 basehttp 5392 21544 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:36,921 basehttp 5392 6692 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:36,930 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:36,982 basehttp 5392 21632 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:37,007 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:37,056 basehttp 5392 6692 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:37,075 basehttp 5392 11584 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:37,081 basehttp 5392 21544 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:37,098 basehttp 5392 21632 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:37,142 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:37,285 basehttp 5392 6268 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:50,562 basehttp 5392 6268 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:50,572 basehttp 5392 21632 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:50,670 basehttp 5392 6268 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:13:50,678 basehttp 5392 21632 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:13:50,778 basehttp 5392 11584 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:50,798 basehttp 5392 21544 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:50,807 basehttp 5392 6692 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:50,826 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:50,837 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:50,938 basehttp 5392 21632 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:50,950 basehttp 5392 11584 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:50,950 basehttp 5392 21544 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:50,981 basehttp 5392 6692 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:50,981 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:51,014 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:51,118 basehttp 5392 21544 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:13:51,118 basehttp 5392 11584 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:13:51,125 basehttp 5392 6692 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:13:51,138 basehttp 5392 13744 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:13:51,138 basehttp 5392 6268 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:13:51,176 basehttp 5392 21632 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:13:51,428 basehttp 5392 21632 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
WARNING 2025-09-02 16:14:56,460 log 5392 21632 Not Found: /api/savings/savings/goals/
WARNING 2025-09-02 16:14:56,461 basehttp 5392 21632 "POST /api/savings/savings/goals/ HTTP/1.1" 404 18468
INFO 2025-09-02 16:24:58,381 basehttp 5392 14152 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:24:58,413 basehttp 5392 18220 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:24:58,413 basehttp 5392 7544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:24:58,413 basehttp 5392 12644 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:24:58,437 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:24:58,527 basehttp 5392 22612 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:24:58,534 basehttp 5392 14152 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:24:58,574 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:24:58,575 basehttp 5392 12644 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:24:58,580 basehttp 5392 18220 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:24:58,594 basehttp 5392 7544 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:24:58,666 basehttp 5392 22612 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:25:08,424 basehttp 5392 18220 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:25:08,453 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:25:08,456 basehttp 5392 12644 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:25:08,471 basehttp 5392 22612 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:25:08,472 basehttp 5392 7544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:25:08,612 basehttp 5392 14152 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:25:08,655 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:25:08,656 basehttp 5392 12644 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:25:08,664 basehttp 5392 7544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:25:08,691 basehttp 5392 22612 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:25:08,705 basehttp 5392 18220 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:25:08,849 basehttp 5392 14152 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:25:22,724 basehttp 5392 14152 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:25:22,735 basehttp 5392 18220 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:25:22,836 basehttp 5392 14152 "GET /api/auth/user/ HTTP/1.1" 200 579
INFO 2025-09-02 16:25:22,844 basehttp 5392 18220 "GET /api/auth/profile/ HTTP/1.1" 200 397
INFO 2025-09-02 16:25:22,953 basehttp 5392 22612 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:25:22,960 basehttp 5392 7544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:25:22,981 basehttp 5392 12644 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:25:22,996 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:25:23,019 basehttp 5392 14152 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:25:23,097 basehttp 5392 18220 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:25:23,105 basehttp 5392 22612 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:25:23,127 basehttp 5392 7544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:25:23,168 basehttp 5392 12644 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:25:23,168 basehttp 5392 14152 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:25:23,261 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:25:23,272 basehttp 5392 22612 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:25:23,274 basehttp 5392 7544 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:25:23,305 basehttp 5392 14152 "GET /api/savings/goals/ HTTP/1.1" 200 52
INFO 2025-09-02 16:25:23,306 basehttp 5392 12644 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:25:23,335 basehttp 5392 18220 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:25:23,356 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:25:23,441 basehttp 5392 18220 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:25:51,858 basehttp 5392 18220 "POST /api/savings/goals/ HTTP/1.1" 201 503
INFO 2025-09-02 16:25:51,991 basehttp 5392 18220 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1389
INFO 2025-09-02 16:26:50,044 basehttp 5392 18220 "OPTIONS /api/savings/goals/beac31f8-e3f3-48a5-a752-bc00a7c018f0/ HTTP/1.1" 200 0
INFO 2025-09-02 16:26:50,148 basehttp 5392 18220 "DELETE /api/savings/goals/beac31f8-e3f3-48a5-a752-bc00a7c018f0/ HTTP/1.1" 204 0
INFO 2025-09-02 16:26:50,239 basehttp 5392 16812 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:26:50,278 basehttp 5392 18220 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1385
INFO 2025-09-02 16:28:10,679 basehttp 5392 18220 "POST /api/savings/goals/ HTTP/1.1" 201 526
INFO 2025-09-02 16:28:10,805 basehttp 5392 18220 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1389
INFO 2025-09-02 16:45:09,448 basehttp 5392 11620 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:45:09,482 basehttp 5392 15880 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:45:09,487 basehttp 5392 11888 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:45:09,488 basehttp 5392 14236 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:45:09,488 basehttp 5392 17548 "GET /api/savings/goals/ HTTP/1.1" 200 578
INFO 2025-09-02 16:45:09,572 basehttp 5392 22944 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1389
INFO 2025-09-02 16:45:10,396 basehttp 5392 22944 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:45:10,421 basehttp 5392 17548 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:45:10,445 basehttp 5392 14236 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:45:10,465 basehttp 5392 11888 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:45:10,471 basehttp 5392 15880 "GET /api/savings/goals/ HTTP/1.1" 200 578
INFO 2025-09-02 16:45:10,552 basehttp 5392 11620 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1389
INFO 2025-09-02 16:45:13,421 basehttp 5392 14236 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:45:13,424 basehttp 5392 11620 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:45:13,424 basehttp 5392 15880 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:45:13,425 basehttp 5392 17548 "GET /api/savings/goals/ HTTP/1.1" 200 578
INFO 2025-09-02 16:45:13,431 basehttp 5392 11888 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:45:13,494 basehttp 5392 22944 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1389
INFO 2025-09-02 16:45:25,414 basehttp 5392 11620 "GET /api/savings/goals/ HTTP/1.1" 200 578
INFO 2025-09-02 16:45:25,447 basehttp 5392 22944 "GET /api/transactions/transactions/ HTTP/1.1" 200 494
INFO 2025-09-02 16:45:25,453 basehttp 5392 17548 "GET /api/savings/account/my_account/ HTTP/1.1" 200 191
INFO 2025-09-02 16:45:25,468 basehttp 5392 15880 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
INFO 2025-09-02 16:45:25,476 basehttp 5392 11888 "GET /api/budgets/budgets/ HTTP/1.1" 200 597
INFO 2025-09-02 16:45:25,586 basehttp 5392 14236 "GET /api/savings/goals/analytics/ HTTP/1.1" 200 1389
INFO 2025-09-02 16:45:32,485 basehttp 5392 15880 "GET /api/budgets/categories/ HTTP/1.1" 200 1940
